Timestamp,Open,High,Low,Close,Volume
2021-12-23 07:00:00+00:00,48485.03,48523.13,48057.49,48158.51,31.8172
2021-12-23 08:00:00+00:00,48154.58,48369.96,48100.0,48353.53,25.68204
2021-12-23 09:00:00+00:00,48353.53,48449.16,48167.1,48399.28,49.30318
2021-12-23 10:00:00+00:00,48389.43,48470.52,48235.69,48446.21,27.28606
2021-12-23 11:00:00+00:00,48450.56,48627.75,48253.33,48396.03,50.63585
2021-12-23 12:00:00+00:00,48384.76,48816.15,48351.39,48637.74,36.50223
2021-12-23 13:00:00+00:00,48643.96,48874.57,48605.8,48648.33,53.85678
2021-12-23 14:00:00+00:00,48649.75,48727.25,48480.0,48608.65,52.123
2021-12-23 15:00:00+00:00,48619.83,48871.61,48593.97,48830.92,38.90554
2021-12-23 16:00:00+00:00,48850.45,49170.55,48693.35,49102.09,55.83475
2021-12-23 17:00:00+00:00,49144.0,50172.2,49033.27,50068.99,132.75425
2021-12-23 18:00:00+00:00,50093.08,50788.0,50090.51,50590.97,80.82538
2021-12-23 19:00:00+00:00,50631.0,51381.81,50517.73,51110.42,111.21854
2021-12-23 20:00:00+00:00,51153.26,51185.33,50749.02,50942.16,64.13137
2021-12-23 21:00:00+00:00,50954.19,50996.91,50663.42,50823.39,33.74662
2021-12-23 22:00:00+00:00,50865.11,51026.41,50720.01,50794.24,26.25102
2021-12-23 23:00:00+00:00,50773.95,50859.66,50565.01,50850.0,29.48883
2021-12-24 00:00:00+00:00,50853.25,51000.0,50665.72,50902.1,27.30152
2021-12-24 01:00:00+00:00,50895.04,51385.22,50861.75,51371.43,72.21787
2021-12-24 02:00:00+00:00,51371.42,51535.1,51039.69,51083.72,38.9535
2021-12-24 03:00:00+00:00,51082.44,51176.28,50895.16,51051.61,21.12308
2021-12-24 04:00:00+00:00,51051.61,51119.66,50964.57,50979.82,22.41253
2021-12-24 05:00:00+00:00,51007.41,51052.84,50750.55,51034.98,20.05789
2021-12-24 06:00:00+00:00,51008.58,51014.41,50773.53,50920.0,29.48073
2021-12-24 07:00:00+00:00,50872.94,51084.52,50841.92,51008.79,16.46399
2021-12-24 08:00:00+00:00,51017.44,51227.3,50911.72,51088.58,26.21434
2021-12-24 09:00:00+00:00,51091.14,51313.13,51074.85,51294.27,17.90897
2021-12-24 10:00:00+00:00,51295.26,51298.2,51104.99,51205.37,30.38581
2021-12-24 11:00:00+00:00,51201.37,51504.09,50891.78,51008.38,36.54715
2021-12-24 12:00:00+00:00,51021.11,51106.99,50843.88,51043.76,43.91349
2021-12-24 13:00:00+00:00,51045.64,51188.13,50901.19,51081.06,22.56295
2021-12-24 14:00:00+00:00,51045.36,51261.8,50718.65,50789.66,34.68885
2021-12-24 15:00:00+00:00,50783.16,51004.64,50431.14,50978.31,77.88279
2021-12-24 16:00:00+00:00,50976.89,51245.11,50839.48,50970.36,90.16618
2021-12-24 17:00:00+00:00,50950.02,51144.43,50742.5,51132.78,16.9356
2021-12-24 18:00:00+00:00,51137.49,51688.73,51101.42,51633.81,103.84718
2021-12-24 19:00:00+00:00,51610.45,51856.71,51109.65,51152.97,70.86977
2021-12-24 20:00:00+00:00,51114.69,51254.4,50804.39,51131.99,34.9895
2021-12-24 21:00:00+00:00,51132.45,51146.96,50804.39,50895.91,15.89155
2021-12-24 22:00:00+00:00,50906.8,50976.25,50541.36,50783.96,24.31355
2021-12-24 23:00:00+00:00,50796.24,50920.73,50524.49,50829.53,19.09985
2021-12-25 00:00:00+00:00,50844.76,51089.36,50633.79,51042.57,34.48111
2021-12-25 01:00:00+00:00,51074.71,51130.85,50878.62,51026.31,19.64974
2021-12-25 02:00:00+00:00,51016.02,51165.08,50800.0,50800.18,14.99752
2021-12-25 03:00:00+00:00,50797.97,50966.46,50726.94,50863.0,11.04032
2021-12-25 04:00:00+00:00,50853.38,51071.05,50838.4,50905.14,18.53524
2021-12-25 05:00:00+00:00,50907.84,51032.09,50890.42,50916.01,7.18673
2021-12-25 06:00:00+00:00,50916.66,51007.04,50693.05,50993.95,17.47816
2021-12-25 07:00:00+00:00,50982.34,51110.66,50857.68,50953.1,18.33843
2021-12-25 08:00:00+00:00,50950.31,50998.9,50813.26,50919.79,13.44108
2021-12-25 09:00:00+00:00,50909.38,51032.34,50824.96,50836.38,9.84424
2021-12-25 10:00:00+00:00,50836.38,50859.21,50564.81,50662.33,13.06014
2021-12-25 11:00:00+00:00,50673.16,50832.89,50614.41,50707.86,20.24589
2021-12-25 12:00:00+00:00,50709.67,50959.68,50709.65,50831.65,16.3333
2021-12-25 13:00:00+00:00,50831.65,50932.69,50663.27,50875.97,18.28589
2021-12-25 14:00:00+00:00,50878.93,50879.48,50718.09,50769.44,19.55665
2021-12-25 15:00:00+00:00,50774.83,50845.2,50675.74,50679.48,11.42337
2021-12-25 16:00:00+00:00,50679.8,50793.94,50501.2,50657.9,73.32893
2021-12-25 17:00:00+00:00,50637.21,50865.02,50181.29,50792.02,108.71274
2021-12-25 18:00:00+00:00,50805.63,51200.0,50744.44,51015.87,44.19071
2021-12-25 19:00:00+00:00,51015.05,51086.2,50845.62,50900.31,17.57026
2021-12-25 20:00:00+00:00,50946.95,51013.69,50766.96,50886.29,13.82283
2021-12-25 21:00:00+00:00,50892.55,51110.85,50857.52,50984.08,17.85032
2021-12-25 22:00:00+00:00,50973.71,51001.66,50609.79,50636.16,25.96258
2021-12-25 23:00:00+00:00,50607.18,50701.68,50378.46,50418.1,45.22641
2021-12-26 00:00:00+00:00,50425.88,50588.7,50283.62,50428.4,34.24335
2021-12-26 01:00:00+00:00,50401.8,50713.67,50355.6,50555.59,45.26546
2021-12-26 02:00:00+00:00,50541.98,50567.5,49864.2,50062.01,122.52859
2021-12-26 03:00:00+00:00,50030.25,50042.35,49600.0,49704.22,85.51929
2021-12-26 04:00:00+00:00,49695.34,49967.4,49612.15,49899.97,38.7195
2021-12-26 05:00:00+00:00,49856.13,49988.91,49814.95,49899.09,17.67456
2021-12-26 06:00:00+00:00,49886.19,49989.26,49813.95,49935.51,15.43256
2021-12-26 07:00:00+00:00,49930.38,50000.52,49745.87,49959.26,21.07821
2021-12-26 08:00:00+00:00,49960.37,50122.44,49863.76,49904.91,22.51571
2021-12-26 09:00:00+00:00,49907.54,50191.01,49868.57,50038.05,31.62177
2021-12-26 10:00:00+00:00,50051.99,50136.3,49963.7,50097.2,29.5038
2021-12-26 11:00:00+00:00,50097.46,50167.91,49414.93,49784.69,44.49197
2021-12-26 12:00:00+00:00,49775.83,49991.06,49677.73,49907.48,27.2788
2021-12-26 13:00:00+00:00,49897.05,50010.93,49801.95,49870.33,17.93904
2021-12-26 14:00:00+00:00,49868.47,49983.12,49770.07,49940.57,18.04116
2021-12-26 15:00:00+00:00,49928.83,50282.82,49928.83,50070.87,22.55753
2021-12-26 16:00:00+00:00,50077.58,50430.22,50063.46,50262.84,18.56449
2021-12-26 17:00:00+00:00,50300.5,50405.04,50199.45,50277.0,26.15877
2021-12-26 18:00:00+00:00,50289.31,50419.06,50175.1,50375.73,36.13783
2021-12-26 19:00:00+00:00,50409.43,50478.41,50246.88,50378.51,16.52856
2021-12-26 20:00:00+00:00,50365.96,50404.71,50296.58,50300.03,11.79719
2021-12-26 21:00:00+00:00,50299.38,51079.85,49951.02,50800.46,60.10823
2021-12-26 22:00:00+00:00,50809.18,51381.8,50809.18,50988.47,50.39353
2021-12-26 23:00:00+00:00,50983.79,51093.0,50675.12,50804.87,27.85705
2021-12-27 00:00:00+00:00,50815.82,50997.59,50583.83,50650.54,45.4899
2021-12-27 01:00:00+00:00,50648.5,50839.54,50474.66,50815.74,21.21445
2021-12-27 02:00:00+00:00,50812.52,50963.93,50708.5,50849.74,21.55086
2021-12-27 03:00:00+00:00,50833.84,51161.0,50825.47,51029.71,50.41466
2021-12-27 04:00:00+00:00,51040.43,51112.33,50892.43,51041.48,27.88882
2021-12-27 05:00:00+00:00,51031.79,51034.45,50847.72,50877.64,34.34672
2021-12-27 06:00:00+00:00,50870.46,50993.37,50764.21,50967.95,16.35239
2021-12-27 07:00:00+00:00,50958.06,51014.87,50629.99,50730.44,37.85772
2021-12-27 08:00:00+00:00,50725.33,50872.92,50561.49,50577.92,13.24489
2021-12-27 09:00:00+00:00,50577.31,50804.99,50540.61,50794.69,20.2398
2021-12-27 10:00:00+00:00,50788.59,50941.33,50714.74,50821.0,31.21477
2021-12-27 11:00:00+00:00,50814.49,50897.2,50700.83,50786.54,18.72161
2021-12-27 12:00:00+00:00,50787.99,51216.95,50606.62,51143.49,53.00826
2021-12-27 13:00:00+00:00,51161.93,51461.68,51021.77,51334.74,46.33312
2021-12-27 14:00:00+00:00,51336.68,51709.44,51254.6,51536.66,104.39561
2021-12-27 15:00:00+00:00,51545.85,51682.22,51402.71,51471.52,36.15168
2021-12-27 16:00:00+00:00,51476.62,51553.79,51252.7,51499.23,29.76372
2021-12-27 17:00:00+00:00,51508.41,52195.6,51456.0,51888.26,60.55545
2021-12-27 18:00:00+00:00,51908.21,51967.15,51654.01,51714.37,29.76778
2021-12-27 19:00:00+00:00,51720.38,51724.61,51233.76,51236.32,33.96687
2021-12-27 20:00:00+00:00,51230.75,51383.74,50935.0,51251.39,40.71971
2021-12-27 21:00:00+00:00,51266.87,51325.91,50963.32,50989.15,22.84378
2021-12-27 22:00:00+00:00,50961.77,51492.29,50700.0,51042.59,40.79771
2021-12-27 23:00:00+00:00,51049.41,51077.71,50636.36,50695.95,53.84209
2021-12-28 00:00:00+00:00,50714.51,50714.51,50050.21,50381.63,84.50396
2021-12-28 01:00:00+00:00,50347.28,50347.28,49600.0,49854.05,75.47613
2021-12-28 02:00:00+00:00,49812.3,49977.71,49603.22,49787.72,65.28871
2021-12-28 03:00:00+00:00,49787.31,52000.0,49524.7,49835.86,95.93181
2021-12-28 04:00:00+00:00,49812.28,49812.28,48595.67,49057.49,189.66869
2021-12-28 05:00:00+00:00,49056.14,49257.84,48958.7,49226.33,34.12332
2021-12-28 06:00:00+00:00,49213.0,49362.68,49114.78,49227.3,38.13058
2021-12-28 07:00:00+00:00,49230.26,49400.0,49074.66,49240.36,29.43858
2021-12-28 08:00:00+00:00,49228.21,49466.89,49129.63,49394.45,26.64719
2021-12-28 09:00:00+00:00,49373.29,49460.71,49024.16,49044.7,35.728
2021-12-28 10:00:00+00:00,49041.34,49183.6,48727.27,49049.44,61.99519
2021-12-28 11:00:00+00:00,49048.55,49267.17,48920.37,49218.46,35.18717
2021-12-28 12:00:00+00:00,49227.99,49391.7,49103.82,49121.53,38.01058
2021-12-28 13:00:00+00:00,49130.2,49303.49,49000.01,49044.63,90.55
2021-12-28 14:00:00+00:00,49082.81,49185.71,48274.21,49100.19,85.31724
2021-12-28 15:00:00+00:00,49064.35,49239.98,48899.63,48951.37,67.52673
2021-12-28 16:00:00+00:00,48944.07,48987.48,48029.48,48639.7,104.40329
2021-12-28 17:00:00+00:00,48644.85,48647.63,47683.96,48017.44,129.47198
2021-12-28 18:00:00+00:00,48039.5,48039.5,47635.88,47797.27,69.40762
2021-12-28 19:00:00+00:00,47797.36,47801.01,47300.0,47705.91,65.29601
2021-12-28 20:00:00+00:00,47701.67,48048.1,47577.82,47791.91,64.50862
2021-12-28 21:00:00+00:00,47802.66,47845.38,47483.76,47557.91,26.40561
2021-12-28 22:00:00+00:00,47568.58,47737.51,47324.01,47692.63,24.48422
2021-12-28 23:00:00+00:00,47718.88,47802.92,47519.14,47551.6,24.30862
2021-12-29 00:00:00+00:00,47559.26,47855.11,47464.67,47777.51,24.70213
2021-12-29 01:00:00+00:00,47784.5,47998.6,47673.72,47739.11,36.31944
2021-12-29 02:00:00+00:00,47723.49,48043.0,47681.12,48005.89,19.96032
2021-12-29 03:00:00+00:00,48003.18,48142.01,47910.72,48009.25,24.5884
2021-12-29 04:00:00+00:00,48014.89,48066.67,47790.75,47798.22,33.88841
2021-12-29 05:00:00+00:00,47792.08,47927.06,47763.63,47900.2,27.47648
2021-12-29 06:00:00+00:00,47911.36,48000.85,47767.14,47859.44,16.45967
2021-12-29 07:00:00+00:00,47872.72,47876.38,47537.46,47559.63,15.21525
2021-12-29 08:00:00+00:00,47581.52,47850.15,47550.48,47722.66,26.14434
2021-12-29 09:00:00+00:00,47702.3,48090.89,47346.0,47957.95,44.05818
2021-12-29 10:00:00+00:00,47948.72,47975.8,47648.52,47708.81,34.45367
2021-12-29 11:00:00+00:00,47693.25,47766.51,47511.39,47748.71,28.02203
2021-12-29 12:00:00+00:00,47726.31,47784.63,46642.72,46857.03,140.60277
2021-12-29 13:00:00+00:00,46838.07,47454.54,46565.0,47408.95,74.22979
2021-12-29 14:00:00+00:00,47417.32,47942.21,47255.05,47830.95,136.54137
2021-12-29 15:00:00+00:00,47860.49,48051.05,47732.21,47969.89,75.89078
2021-12-29 16:00:00+00:00,47986.01,48040.05,47610.63,47734.6,41.768
2021-12-29 17:00:00+00:00,47736.58,47747.2,47488.15,47580.42,25.77928
2021-12-29 18:00:00+00:00,47559.78,47766.66,47406.43,47553.16,36.60428
2021-12-29 19:00:00+00:00,47532.87,47556.23,47040.29,47152.54,54.41737
2021-12-29 20:00:00+00:00,47131.54,47707.07,47099.63,47386.91,22.62274
2021-12-29 21:00:00+00:00,47378.91,47412.38,47069.74,47223.51,20.60852
2021-12-29 22:00:00+00:00,47221.7,47484.89,47099.48,47299.55,20.89371
2021-12-29 23:00:00+00:00,47263.55,47371.46,46049.09,46468.33,187.92096
2021-12-30 00:00:00+00:00,46472.42,46857.96,45932.45,46694.04,84.92536
2021-12-30 01:00:00+00:00,46695.83,46744.77,46412.9,46595.91,36.2474
2021-12-30 02:00:00+00:00,46570.76,46671.06,46243.82,46652.09,30.79525
2021-12-30 03:00:00+00:00,46667.31,46713.38,46483.64,46485.96,24.76516
2021-12-30 04:00:00+00:00,46522.11,46938.31,46508.54,46722.43,37.01396
2021-12-30 05:00:00+00:00,46728.13,46942.25,46543.92,46772.23,60.21894
2021-12-30 06:00:00+00:00,46769.9,46960.26,46712.87,46919.85,41.40558
2021-12-30 07:00:00+00:00,46897.33,47100.85,46832.01,46987.08,26.91559
2021-12-30 08:00:00+00:00,46998.91,47385.99,46770.1,46812.38,56.23497
2021-12-30 09:00:00+00:00,46819.55,47003.52,46739.71,46770.29,31.89313
2021-12-30 10:00:00+00:00,46768.53,46967.79,46693.65,46957.37,14.49381
2021-12-30 11:00:00+00:00,46963.54,47588.68,46894.92,47519.22,50.85121
2021-12-30 12:00:00+00:00,47526.15,47722.22,47406.3,47535.01,42.24688
2021-12-30 13:00:00+00:00,47529.52,47563.98,47325.0,47337.29,46.26971
2021-12-30 14:00:00+00:00,47317.88,47443.32,47179.04,47352.12,39.07521
2021-12-30 15:00:00+00:00,47356.65,47508.02,47132.23,47158.9,30.08702
2021-12-30 16:00:00+00:00,47176.57,47641.16,47091.56,47597.65,42.38928
2021-12-30 17:00:00+00:00,47593.27,47789.1,47472.97,47662.7,39.55504
2021-12-30 18:00:00+00:00,47672.73,47939.04,47480.14,47866.11,46.13774
2021-12-30 19:00:00+00:00,47872.24,47918.18,47541.18,47566.7,89.75196
2021-12-30 20:00:00+00:00,47562.5,47685.4,47088.0,47211.21,50.5157
2021-12-30 21:00:00+00:00,47218.92,47354.32,46917.67,47296.1,37.10757
2021-12-30 22:00:00+00:00,47314.8,47330.35,46739.0,47078.91,34.55231
2021-12-30 23:00:00+00:00,47088.28,47240.0,46947.73,47135.69,21.14363
2021-12-31 00:00:00+00:00,47125.88,47414.88,46838.01,47090.89,58.28987
2021-12-31 01:00:00+00:00,47087.83,47354.09,46848.48,47126.51,27.10103
2021-12-31 02:00:00+00:00,47113.3,47113.3,46826.2,46997.86,22.43098
2021-12-31 03:00:00+00:00,46987.06,47454.53,46920.1,47210.05,44.3156
2021-12-31 04:00:00+00:00,47209.47,47466.2,47145.39,47339.85,28.74936
2021-12-31 05:00:00+00:00,47357.47,47421.41,47218.72,47283.64,28.78852
2021-12-31 06:00:00+00:00,47261.97,47551.69,47165.46,47384.19,14.61906
2021-12-31 07:00:00+00:00,47417.91,47451.26,46841.53,47184.87,43.27191
2021-12-31 08:00:00+00:00,47200.0,48571.19,47069.17,48444.3,219.98626
2021-12-31 09:00:00+00:00,48460.87,48586.17,48245.78,48308.71,63.84263
2021-12-31 10:00:00+00:00,48306.26,48462.92,47905.89,48017.87,47.61198
2021-12-31 11:00:00+00:00,48041.97,48204.63,47905.4,47988.12,29.79209
2021-12-31 12:00:00+00:00,47994.35,48112.62,47839.41,47984.06,19.41767
2021-12-31 13:00:00+00:00,47979.69,48075.2,47890.24,47948.48,27.24306
2021-12-31 14:00:00+00:00,47931.23,48138.36,47840.15,47987.53,64.0121
2021-12-31 15:00:00+00:00,47985.38,48109.9,47856.88,47979.68,112.55085
2021-12-31 16:00:00+00:00,47988.87,48112.83,47428.02,47474.74,371.79066
2021-12-31 17:00:00+00:00,47469.63,47546.12,46877.44,47031.9,88.85239
2021-12-31 18:00:00+00:00,47002.23,47025.98,46500.0,46685.58,116.5233
2021-12-31 19:00:00+00:00,46640.92,46677.72,45687.32,45729.98,136.8388
2021-12-31 20:00:00+00:00,45727.71,46262.84,45651.0,45885.59,63.43987
2021-12-31 21:00:00+00:00,45936.5,46550.98,45769.13,46341.32,55.06015
2021-12-31 22:00:00+00:00,46290.26,46551.02,46244.45,46304.07,18.00228
2021-12-31 23:00:00+00:00,46298.3,46502.95,46158.99,46231.04,36.92802
2022-01-01 00:00:00+00:00,46216.4,46729.27,46216.4,46653.11,74.20598
2022-01-01 01:00:00+00:00,46660.14,46939.05,46573.56,46776.51,132.29666
2022-01-01 02:00:00+00:00,46783.73,46929.1,46734.29,46816.42,8.24562
2022-01-01 03:00:00+00:00,46823.42,46902.4,46759.53,46811.54,19.78472
2022-01-01 04:00:00+00:00,46806.32,46871.12,46628.12,46717.61,23.67957
2022-01-01 05:00:00+00:00,46713.8,47548.8,46676.24,47199.42,33.0568
2022-01-01 06:00:00+00:00,47212.22,47321.33,46941.68,46980.08,14.04788
2022-01-01 07:00:00+00:00,46984.17,47242.98,46899.29,47242.98,12.71757
2022-01-01 08:00:00+00:00,47205.48,47337.67,47084.02,47113.95,12.82766
2022-01-01 09:00:00+00:00,47121.98,47206.18,46934.24,47134.43,15.25205
2022-01-01 10:00:00+00:00,47150.0,47293.36,46724.26,46872.16,30.43336
2022-01-01 11:00:00+00:00,46880.75,47011.15,46766.54,46766.54,18.72284
2022-01-01 12:00:00+00:00,46777.85,47141.79,46767.55,47083.51,30.91131
2022-01-01 13:00:00+00:00,47100.71,47191.91,46941.15,47036.66,9.91827
2022-01-01 14:00:00+00:00,47033.99,47104.68,46858.03,46926.3,10.24086
2022-01-01 15:00:00+00:00,46920.07,47480.29,46895.24,47228.54,24.0932
2022-01-01 16:00:00+00:00,47245.32,47516.83,47199.91,47280.0,27.11042
2022-01-01 17:00:00+00:00,47273.98,47963.45,47230.19,47759.25,77.43636
2022-01-01 18:00:00+00:00,47786.61,47857.79,47403.5,47572.03,49.05819
2022-01-01 19:00:00+00:00,47597.64,47610.92,47300.43,47333.56,26.1328
2022-01-01 20:00:00+00:00,47342.96,47561.92,47258.55,47403.73,21.38892
2022-01-01 21:00:00+00:00,47402.67,47558.39,47279.49,47323.96,20.48399
2022-01-01 22:00:00+00:00,47336.05,47495.85,47216.66,47439.49,25.78825
2022-01-01 23:00:00+00:00,47442.1,50840.31,47287.71,47734.13,64.0706
2022-01-02 00:00:00+00:00,47721.47,47844.29,47396.95,47640.4,40.5961
2022-01-02 01:00:00+00:00,47653.23,47653.23,47324.89,47375.74,12.13453
2022-01-02 02:00:00+00:00,47378.98,47455.5,47293.5,47373.14,8.6157
2022-01-02 03:00:00+00:00,47368.5,47472.77,47273.9,47341.1,7.17759
2022-01-02 04:00:00+00:00,47341.11,47426.57,46762.07,46915.6,42.56955
2022-01-02 05:00:00+00:00,46902.71,47088.46,46794.85,47085.69,24.16622
2022-01-02 06:00:00+00:00,47078.45,47245.98,47021.12,47140.49,18.98988
2022-01-02 07:00:00+00:00,47099.92,47300.0,47099.92,47187.83,10.28601
2022-01-02 08:00:00+00:00,47152.14,47251.73,47001.13,47232.75,13.43556
2022-01-02 09:00:00+00:00,47226.86,47500.37,47154.97,47294.54,32.3371
2022-01-02 10:00:00+00:00,47275.24,47350.27,47158.18,47185.79,9.76729
2022-01-02 11:00:00+00:00,47197.26,47391.85,47169.37,47236.72,12.80392
2022-01-02 12:00:00+00:00,47235.26,47450.07,47023.53,47305.41,34.69397
2022-01-02 13:00:00+00:00,47298.94,47302.0,47095.6,47152.59,18.82548
2022-01-02 14:00:00+00:00,47139.72,47204.75,47022.55,47123.13,14.43751
2022-01-02 15:00:00+00:00,47111.91,47388.0,47081.91,47340.37,21.81943
2022-01-02 16:00:00+00:00,47347.08,47891.42,47281.76,47810.87,63.66731
2022-01-02 17:00:00+00:00,47814.71,48000.0,47336.63,47412.83,57.25108
2022-01-02 18:00:00+00:00,47406.75,47406.75,46666.0,47065.75,77.17875
2022-01-02 19:00:00+00:00,47047.16,47216.66,46863.72,46922.86,24.09273
2022-01-02 20:00:00+00:00,46924.06,47052.87,46828.06,47011.75,10.68584
2022-01-02 21:00:00+00:00,47000.0,47165.45,46925.51,47031.48,12.75987
2022-01-02 22:00:00+00:00,47029.88,47400.0,47029.88,47255.44,23.64084
2022-01-02 23:00:00+00:00,47285.5,47477.77,47269.01,47289.86,24.56219
2022-01-03 00:00:00+00:00,47289.86,47297.7,47040.91,47054.49,27.24157
2022-01-03 01:00:00+00:00,47053.31,47152.48,46963.07,47126.57,23.09235
2022-01-03 02:00:00+00:00,47119.44,47119.44,46856.79,47006.61,30.69839
2022-01-03 03:00:00+00:00,46993.84,47142.84,46726.5,46808.36,40.05758
2022-01-03 04:00:00+00:00,46807.16,46943.82,46758.28,46820.01,10.59968
2022-01-03 05:00:00+00:00,46831.87,47209.8,46781.41,47083.74,31.63419
2022-01-03 06:00:00+00:00,47082.74,47104.79,46889.49,46908.71,16.29594
2022-01-03 07:00:00+00:00,46909.57,47074.88,46867.41,47047.14,12.38952
2022-01-03 08:00:00+00:00,47049.36,47133.3,46940.94,46985.71,16.54845
2022-01-03 09:00:00+00:00,46986.65,47105.78,46787.47,46986.83,14.07578
2022-01-03 10:00:00+00:00,46990.13,47251.85,46990.13,47136.59,50.8935
2022-01-03 11:00:00+00:00,47146.87,47450.07,47144.09,47374.66,51.09613
2022-01-03 12:00:00+00:00,47379.45,47586.32,47180.94,47204.99,99.51455
2022-01-03 13:00:00+00:00,47205.39,47357.96,47134.76,47157.57,30.14316
2022-01-03 14:00:00+00:00,47157.56,47284.09,46761.57,46879.85,70.24567
2022-01-03 15:00:00+00:00,46867.94,47017.21,46600.0,46697.16,74.44355
2022-01-03 16:00:00+00:00,46678.63,46769.37,46300.0,46467.41,323.04285
2022-01-03 17:00:00+00:00,46475.61,46787.11,46416.26,46599.85,30.56303
2022-01-03 18:00:00+00:00,46581.62,46736.28,46417.28,46466.31,29.98816
2022-01-03 19:00:00+00:00,46468.33,46645.77,46360.86,46360.86,21.2859
2022-01-03 20:00:00+00:00,46352.01,46399.44,45700.0,45923.11,190.712
2022-01-03 21:00:00+00:00,45915.55,46255.4,45814.68,45976.64,76.61228
2022-01-03 22:00:00+00:00,45973.96,46436.33,45965.81,46206.32,30.78793
2022-01-03 23:00:00+00:00,46232.31,46575.74,46159.37,46422.99,107.14029
2022-01-04 00:00:00+00:00,46435.0,46512.24,46151.17,46247.19,45.9813
2022-01-04 01:00:00+00:00,46233.18,46392.35,46046.03,46073.85,28.11423
2022-01-04 02:00:00+00:00,46062.39,46263.03,45945.73,46115.19,134.95635
2022-01-04 03:00:00+00:00,46115.28,46376.22,46013.54,46315.59,27.83571
2022-01-04 04:00:00+00:00,46317.25,46406.45,46012.22,46089.1,74.14759
2022-01-04 05:00:00+00:00,46091.08,46287.5,46018.0,46134.86,74.90174
2022-01-04 06:00:00+00:00,46144.37,46383.78,46064.23,46370.12,42.65805
2022-01-04 07:00:00+00:00,46370.23,46584.54,46320.13,46527.65,32.40268
2022-01-04 08:00:00+00:00,46548.98,46694.44,46390.39,46490.45,68.41537
2022-01-04 09:00:00+00:00,46491.84,46598.21,46299.29,46343.73,43.84179
2022-01-04 10:00:00+00:00,46346.55,46750.0,46294.4,46625.31,47.33937
2022-01-04 11:00:00+00:00,46624.19,46755.1,46619.64,46718.11,50.72802
2022-01-04 12:00:00+00:00,46739.79,46763.66,46475.63,46643.74,30.92682
2022-01-04 13:00:00+00:00,46650.95,47059.01,46416.95,46950.41,93.53148
2022-01-04 14:00:00+00:00,46975.01,47477.77,46814.96,47342.99,89.51062
2022-01-04 15:00:00+00:00,47361.72,47540.84,46848.81,46913.32,79.70391
2022-01-04 16:00:00+00:00,46917.85,46917.85,46642.54,46753.02,87.36809
2022-01-04 17:00:00+00:00,46745.04,46966.96,46529.54,46549.75,29.59192
2022-01-04 18:00:00+00:00,46549.75,46712.76,45517.31,45734.05,151.8762
2022-01-04 19:00:00+00:00,45748.29,46442.18,45578.9,46036.47,112.32354
2022-01-04 20:00:00+00:00,46037.62,46424.42,45958.07,46248.18,39.59985
2022-01-04 21:00:00+00:00,46256.81,46309.79,46014.66,46232.76,44.86425
2022-01-04 22:00:00+00:00,46168.98,46241.58,45978.95,46123.15,19.39343
2022-01-04 23:00:00+00:00,46119.63,46134.61,45742.05,45838.57,17.55664
2022-01-05 00:00:00+00:00,45818.98,46292.42,45721.85,46263.48,24.65265
2022-01-05 01:00:00+00:00,46259.62,46327.66,46102.82,46105.82,19.30655
2022-01-05 02:00:00+00:00,46107.77,46386.24,46107.77,46302.08,23.66042
2022-01-05 03:00:00+00:00,46293.28,46545.21,46293.28,46423.25,26.97974
2022-01-05 04:00:00+00:00,46426.64,46524.23,46351.22,46394.91,11.87985
2022-01-05 05:00:00+00:00,46400.94,46403.35,46245.04,46307.13,14.10294
2022-01-05 06:00:00+00:00,46304.21,46463.59,46245.32,46454.24,12.08091
2022-01-05 07:00:00+00:00,46453.35,46492.4,46332.06,46399.34,15.31211
2022-01-05 08:00:00+00:00,46399.86,46675.42,46263.72,46647.22,52.47832
2022-01-05 09:00:00+00:00,46634.38,46960.84,46573.21,46862.99,43.9787
2022-01-05 10:00:00+00:00,46870.04,47063.49,46674.7,46833.35,50.06193
2022-01-05 11:00:00+00:00,46828.91,46864.15,46114.16,46267.95,65.23631
2022-01-05 12:00:00+00:00,46262.72,46343.66,45866.8,46210.86,64.42896
2022-01-05 13:00:00+00:00,46225.33,46449.95,46100.75,46441.11,37.89994
2022-01-05 14:00:00+00:00,46439.76,46818.18,46148.48,46703.72,110.13068
2022-01-05 15:00:00+00:00,46722.61,46821.81,46382.23,46628.85,78.63519
2022-01-05 16:00:00+00:00,46630.25,46702.7,46277.58,46294.98,54.49435
2022-01-05 17:00:00+00:00,46294.98,46457.38,46008.0,46011.82,129.84534
2022-01-05 18:00:00+00:00,46016.73,46309.84,45545.45,45932.31,113.99993
2022-01-05 19:00:00+00:00,45923.81,46100.0,44430.75,44670.27,334.3432
2022-01-05 20:00:00+00:00,44684.68,44907.76,43669.0,43953.03,292.36395
2022-01-05 21:00:00+00:00,43976.95,44311.69,43374.39,43609.92,146.40448
2022-01-05 22:00:00+00:00,43598.48,43771.95,42450.23,43436.39,355.57145
2022-01-05 23:00:00+00:00,43429.74,43703.96,43242.42,43429.82,134.68299
2022-01-06 00:00:00+00:00,43445.98,43757.58,43285.78,43671.56,61.16187
2022-01-06 01:00:00+00:00,43666.89,43782.04,43308.07,43543.26,55.22371
2022-01-06 02:00:00+00:00,43538.34,43611.66,43136.04,43259.34,47.22654
